rna_name	rna_id	rna_type	bulgeLabel	bulgeLen	bulgeEnergy	label5p	energy5p	label3p	energy3p
bpRNA_SRP_165	56493	snoRNA	B2	2	2.8	S14	-1.35	S13	-7.1
bpRNA_SRP_165	56493	snoRNA	B3	1	0.5	S12	-8.65	S11	-5.25
bpRNA_SRP_165	56493	snoRNA	B4	3	3.2	S9	-8.57	S8	-16.45
bpRNA_SRP_165	56493	snoRNA	B5	1	3.2	S8	-16.45	S7	-2.22
bpRNA_SRP_244	56572	snoRNA	B1	4	3.6	S6	-14.05	S7	-4.2
bpRNA_SRP_244	56572	snoRNA	B2	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_244	56572	snoRNA	B3	3	3.2	S13	-3.3	S12	-9.25
bpRNA_SRP_379	56707	snoRNA	B1	4	3.6	S8	-7.5	S9	-8.55
bpRNA_SRP_379	56707	snoRNA	B2	1	0.5	S10	-11.55	S11	-7.45
bpRNA_SRP_379	56707	snoRNA	B3	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_379	56707	snoRNA	B4	3	3.2	S14	-3.3	S13	-12.75
bpRNA_SRP_115	56443	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_115	56443	snoRNA	B2	1	2.3	S22	-8.2	S21	-13.5
bpRNA_SRP_584	56912	snoRNA	B1	4	3.6	S6	-14.5	S7	-23.05
bpRNA_SRP_584	56912	snoRNA	B2	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_584	56912	snoRNA	B3	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_55	56383	snoRNA	B1	1	1.3	S8	-8.6	S9	-11.6
bpRNA_SRP_55	56383	snoRNA	B2	1	0.373	S10	-3.05	S11	-7.7
bpRNA_SRP_55	56383	snoRNA	B3	1	2.8	S11	-7.7	S12	-4.3
bpRNA_SRP_55	56383	snoRNA	B4	1	2.7	S16	-2.1	S17	-7.65
bpRNA_SRP_55	56383	snoRNA	B5	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_55	56383	snoRNA	B6	3	3.2	S15	-13.3	S14	-10.65
bpRNA_SRP_55	56383	snoRNA	B7	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_740	57068	snoRNA	B1	4	3.6	S7	-13.4	S8	-6.25
bpRNA_SRP_740	57068	snoRNA	B2	1	0.5	S13	-3.3	S14	-4.95
bpRNA_SRP_740	57068	snoRNA	B3	3	3.2	S13	-3.3	S12	-11.15
bpRNA_SRP_622	56950	snoRNA	B1	1	0.5	S7	-3.5	S8	-8.7
bpRNA_SRP_622	56950	snoRNA	B2	2	2.8	S9	-10.6	S10	-2.85
bpRNA_SRP_622	56950	snoRNA	B3	1	2.9	S15	-2.1	S16	-8.05
bpRNA_SRP_622	56950	snoRNA	B4	1	2.5	S19	-15.85	S20	-0.15
bpRNA_SRP_622	56950	snoRNA	B5	3	3.2	S15	-2.1	S14	-6.85
bpRNA_SRP_622	56950	snoRNA	B6	1	1.7	S14	-6.85	S13	-7.9
bpRNA_SRP_622	56950	snoRNA	B7	1	3.2	S7	-3.5	S6	-2.5
bpRNA_SRP_901	57229	snoRNA	B2	6	4.4	S5	-8.8	S6	-2.05
bpRNA_SRP_114	56442	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_114	56442	snoRNA	B2	1	2.3	S22	-8.2	S21	-13.5
bpRNA_SRP_378	56706	snoRNA	B1	4	3.6	S7	-7.5	S8	-8.55
bpRNA_SRP_378	56706	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_378	56706	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_378	56706	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_245	56573	snoRNA	B1	4	3.6	S6	-14.05	S7	-4.2
bpRNA_SRP_245	56573	snoRNA	B2	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_245	56573	snoRNA	B3	3	3.2	S13	-3.3	S12	-9.25
bpRNA_SRP_327	56655	snoRNA	B1	1	2.7	S17	-2.1	S18	-9.1
bpRNA_SRP_327	56655	snoRNA	B2	1	1.4	S18	-9.1	S19	-2.1
bpRNA_SRP_327	56655	snoRNA	B3	2	2.8	S17	-2.1	S16	-3.3
bpRNA_SRP_410	56738	snoRNA	B1	1	2.7	S2	-2.1	S3	-6.95
bpRNA_SRP_410	56738	snoRNA	B2	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_900	57228	snoRNA	B2	6	4.4	S5	-8.8	S6	-2.05
bpRNA_SRP_623	56951	snoRNA	B1	1	1.7	S8	-3.5	S9	-6.25
bpRNA_SRP_623	56951	snoRNA	B2	2	2.8	S10	-10.0	S11	-2.85
bpRNA_SRP_623	56951	snoRNA	B3	1	2.9	S16	-2.1	S17	-8.05
bpRNA_SRP_623	56951	snoRNA	B4	1	2.5	S20	-18.25	S21	-0.15
bpRNA_SRP_623	56951	snoRNA	B5	3	3.2	S16	-2.1	S15	-6.85
bpRNA_SRP_623	56951	snoRNA	B6	1	1.7	S15	-6.85	S14	-7.9
bpRNA_SRP_623	56951	snoRNA	B7	1	1.7	S8	-3.5	S7	-2.97
bpRNA_SRP_741	57069	snoRNA	B3	1	2.7	S28	-2.1	S29	-9.1
bpRNA_SRP_741	57069	snoRNA	B4	1	0.5	S29	-9.1	S30	-3.3
bpRNA_SRP_741	57069	snoRNA	B5	2	2.8	S28	-2.1	S27	0.25
bpRNA_SRP_54	56382	snoRNA	B1	1	1.3	S8	-8.6	S9	-11.6
bpRNA_SRP_54	56382	snoRNA	B2	1	0.373	S10	-3.05	S11	-7.7
bpRNA_SRP_54	56382	snoRNA	B3	1	2.8	S11	-7.7	S12	-4.3
bpRNA_SRP_54	56382	snoRNA	B4	1	2.7	S16	-2.1	S17	-7.65
bpRNA_SRP_54	56382	snoRNA	B5	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_54	56382	snoRNA	B6	3	3.2	S15	-13.3	S14	-10.65
bpRNA_SRP_54	56382	snoRNA	B7	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_585	56913	snoRNA	B1	4	3.6	S7	-14.8	S8	-8.55
bpRNA_SRP_585	56913	snoRNA	B2	1	0.5	S10	-4.3	S11	-7.45
bpRNA_SRP_585	56913	snoRNA	B3	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_585	56913	snoRNA	B4	3	3.2	S14	-3.3	S13	-12.75
bpRNA_SRP_799	57127	snoRNA	B1	1	1.6	S2	-2.1	S3	-10.6
bpRNA_SRP_799	57127	snoRNA	B2	1	1.3	S5	-4.45	S4	0.73
bpRNA_SRP_799	57127	snoRNA	B3	1	2.5	S4	0.73	S3	-10.6
bpRNA_SRP_799	57127	snoRNA	B4	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_460	56788	snoRNA	B1	1	0.5	S19	-3.3	S20	-9.45
bpRNA_SRP_460	56788	snoRNA	B2	1	2.3	S24	-5.7	S25	-2.1
bpRNA_SRP_460	56788	snoRNA	B3	1	0.5	S26	-4.0	S25	-2.1
bpRNA_SRP_812	57140	snoRNA	B1	1	1.6	S4	-2.1	S5	-5.95
bpRNA_SRP_812	57140	snoRNA	B2	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_24	56352	snoRNA	B1	1	2.3	S2	-16.1	S1	-18.65
bpRNA_SRP_497	56825	snoRNA	B1	3	3.2	S17	-10.2	S16	-16.1
bpRNA_SRP_164	56492	snoRNA	B5	1	0.5	S39	-12.1	S40	-1.95
bpRNA_SRP_164	56492	snoRNA	B6	1	1.7	S38	-0.55	S37	-3.3
bpRNA_SRP_164	56492	snoRNA	B7	2	2.8	S37	-3.3	S36	-6.7
bpRNA_SRP_164	56492	snoRNA	B8	1	1.7	S34	-12.5	S33	-5.25
bpRNA_SRP_164	56492	snoRNA	B9	3	3.2	S32	-6.25	S31	-6.35
bpRNA_SRP_193	56521	snoRNA	B1	4	3.6	S3	-13.1	S4	-24.4
bpRNA_SRP_193	56521	snoRNA	B2	1	-0.927	S4	-24.4	S5	-7.35
bpRNA_SRP_193	56521	snoRNA	B3	1	0.5	S9	-3.3	S10	-8.75
bpRNA_SRP_193	56521	snoRNA	B4	3	3.2	S9	-3.3	S8	-4.45
bpRNA_SRP_235	56563	snoRNA	B1	1	1.7	S14	-3.3	S15	-6.05
bpRNA_SRP_779	57107	snoRNA	B1	1	-1.077	S12	-2.05	S13	-6.0
bpRNA_SRP_779	57107	snoRNA	B2	1	2.7	S18	-2.1	S19	-6.45
bpRNA_SRP_779	57107	snoRNA	B4	3	3.2	S18	-2.1	S17	-9.5
bpRNA_SRP_779	57107	snoRNA	B5	3	3.2	S17	-9.5	S16	-14.6
bpRNA_SRP_779	57107	snoRNA	B6	1	2.5	S15	-4.15	S14	-4.6
bpRNA_SRP_480	56808	snoRNA	B1	4	3.6	S7	-14.8	S8	-8.55
bpRNA_SRP_480	56808	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_480	56808	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_480	56808	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_644	56972	snoRNA	B1	1	1.3	S6	-4.95	S5	-1.4
bpRNA_SRP_644	56972	snoRNA	B2	1	1.6	S5	-1.4	S4	-8.7
bpRNA_SRP_33	56361	snoRNA	B2	1	1.4	S17	-3.3	S18	-9.55
bpRNA_SRP_33	56361	snoRNA	B4	5	4.0	S13	-15.4	S12	-1.05
bpRNA_SRP_33	56361	snoRNA	B5	2	2.8	S7	-1.8	S6	-1.65
bpRNA_SRP_805	57133	snoRNA	B1	1	1.6	S2	-2.1	S3	-4.55
bpRNA_SRP_805	57133	snoRNA	B2	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_515	56843	snoRNA	B1	5	4.0	S3	-7.0	S4	-1.0
bpRNA_SRP_515	56843	snoRNA	B2	4	3.6	S10	-14.8	S11	-7.05
bpRNA_SRP_515	56843	snoRNA	B3	2	2.8	S12	-14.65	S13	-8.65
bpRNA_SRP_515	56843	snoRNA	B4	1	3.2	S13	-8.65	S14	-3.35
bpRNA_SRP_515	56843	snoRNA	B5	3	3.2	S14	-3.35	S15	-13.9
bpRNA_SRP_515	56843	snoRNA	B6	1	3.2	S16	-6.7	S17	-5.4
bpRNA_SRP_515	56843	snoRNA	B7	1	2.5	S20	-10.3	S19	-8.8
bpRNA_SRP_515	56843	snoRNA	B8	3	3.2	S16	-6.7	S15	-13.9
bpRNA_SRP_515	56843	snoRNA	B9	1	1.3	S12	-14.65	S11	-7.05
bpRNA_SRP_477	56805	snoRNA	B2	1	0.973	S7	-5.5	S6	-4.95
bpRNA_SRP_222	56550	snoRNA	B1	1	1.7	S9	-5.0	S10	-2.1
bpRNA_SRP_222	56550	snoRNA	B2	1	2.8	S16	-19.25	S17	-0.22
bpRNA_SRP_222	56550	snoRNA	B3	1	0.373	S19	-3.3	S20	-3.85
bpRNA_SRP_222	56550	snoRNA	B4	1	0.5	S21	-8.65	S22	-1.95
bpRNA_SRP_222	56550	snoRNA	B5	1	2.5	S13	-3.9	S12	-9.7
bpRNA_SRP_184	56512	snoRNA	B1	1	1.7	S7	-4.5	S8	-1.05
bpRNA_SRP_184	56512	snoRNA	B2	3	3.2	S13	-3.3	S12	-12.0
bpRNA_SRP_184	56512	snoRNA	B3	4	3.6	S10	-14.6	S9	-7.95
bpRNA_SRP_103	56431	snoRNA	B1	1	0.073	S2	-7.95	S1	-4.0
bpRNA_SRP_398	56726	snoRNA	B1	1	0.5	S3	-5.95	S4	-3.3
bpRNA_SRP_398	56726	snoRNA	B3	3	3.2	S13	-5.25	S14	-3.65
bpRNA_SRP_398	56726	snoRNA	B4	1	1.7	S16	-2.7	S17	-4.3
bpRNA_SRP_398	56726	snoRNA	B5	1	0.5	S25	-12.5	S26	-1.95
bpRNA_SRP_398	56726	snoRNA	B6	1	2.3	S25	-12.5	S24	-10.8
bpRNA_SRP_398	56726	snoRNA	B7	1	1.4	S24	-10.8	S23	-2.2
bpRNA_SRP_398	56726	snoRNA	B8	2	2.8	S21	-10.75	S20	-5.25
bpRNA_SRP_398	56726	snoRNA	B10	1	1.7	S6	-9.8	S5	-2.1
bpRNA_SRP_592	56920	snoRNA	B1	1	0.5	S2	-8.65	S3	-1.95
bpRNA_SRP_709	57037	snoRNA	B1	2	2.8	S13	-7.5	S14	-9.75
bpRNA_SRP_709	57037	snoRNA	B2	4	3.6	S14	-9.75	S15	0.25
bpRNA_SRP_709	57037	snoRNA	B3	9	4.8	S18	-9.7	S19	-5.25
bpRNA_SRP_709	57037	snoRNA	B4	1	1.4	S19	-5.25	S20	-13.15
bpRNA_SRP_709	57037	snoRNA	B5	1	2.3	S18	-9.7	S17	-2.1
bpRNA_SRP_709	57037	snoRNA	B6	1	3.2	S21	-9.25	S22	-4.05
bpRNA_SRP_709	57037	snoRNA	B7	1	0.5	S30	-12.55	S31	-1.95
bpRNA_SRP_709	57037	snoRNA	B8	1	2.4	S29	-4.0	S28	-0.6
bpRNA_SRP_709	57037	snoRNA	B9	1	0.5	S28	-0.6	S27	-6.7
bpRNA_SRP_709	57037	snoRNA	B10	1	4.1	S33	-2.6	S32	-11.05
bpRNA_SRP_709	57037	snoRNA	B11	1	3.2	S26	-12.5	S25	-4.05
bpRNA_SRP_709	57037	snoRNA	B12	3	3.2	S24	-17.35	S23	-6.35
bpRNA_SRP_709	57037	snoRNA	B13	1	1.3	S38	-0.15	S39	-3.9
bpRNA_SRP_709	57037	snoRNA	B14	2	2.8	S6	-2.4	S5	-2.0
bpRNA_SRP_634	56962	snoRNA	B1	1	2.4	S10	-4.05	S11	-0.55
bpRNA_SRP_634	56962	snoRNA	B2	1	1.7	S13	-3.3	S14	-8.25
bpRNA_SRP_634	56962	snoRNA	B3	4	3.6	S9	-14.6	S8	-5.65
bpRNA_SRP_43	56371	snoRNA	B1	1	0.5	S21	-8.65	S22	-1.95
bpRNA_SRP_43	56371	snoRNA	B2	1	2.8	S17	-4.6	S16	-11.5
bpRNA_SRP_917	57245	snoRNA	B1	4	3.6	S5	-7.5	S6	-4.2
bpRNA_SRP_917	57245	snoRNA	B3	1	0.5	S12	-3.3	S13	-7.25
bpRNA_SRP_917	57245	snoRNA	B4	3	3.2	S12	-3.3	S11	-12.75
bpRNA_SRP_458	56786	snoRNA	B1	4	3.6	S6	-14.1	S7	-7.25
bpRNA_SRP_458	56786	snoRNA	B2	1	0.5	S12	-3.3	S13	-7.25
bpRNA_SRP_458	56786	snoRNA	B3	1	0.073	S22	-2.2	S21	-6.6
bpRNA_SRP_458	56786	snoRNA	B4	3	3.2	S12	-3.3	S11	-15.35
bpRNA_SRP_875	57203	snoRNA	B2	1	1.3	S9	-4.3	S10	-0.55
bpRNA_SRP_875	57203	snoRNA	B3	1	1.7	S12	-3.3	S13	-8.25
bpRNA_SRP_875	57203	snoRNA	B6	1	1.7	S19	-18.8	S20	-2.97
bpRNA_SRP_875	57203	snoRNA	B7	4	3.6	S6	-6.8	S5	-9.57
bpRNA_SRP_565	56893	snoRNA	B1	4	3.6	S6	-12.3	S7	-4.2
bpRNA_SRP_565	56893	snoRNA	B2	1	0.5	S12	-3.3	S13	-6.85
bpRNA_SRP_565	56893	snoRNA	B3	3	3.2	S12	-3.3	S11	-13.15
bpRNA_SRP_948	57276	snoRNA	B1	1	1.7	S8	-2.4	S9	-3.3
bpRNA_SRP_948	57276	snoRNA	B3	1	1.7	S16	-3.3	S17	-10.65
bpRNA_SRP_948	57276	snoRNA	B4	1	0.4	S20	-8.8	S21	-7.1
bpRNA_SRP_948	57276	snoRNA	B5	1	0.4	S22	-3.6	S21	-7.1
bpRNA_SRP_948	57276	snoRNA	B6	1	1.7	S26	-2.1	S25	-6.7
bpRNA_SRP_948	57276	snoRNA	B7	5	4.0	S12	-15.45	S11	-1.65
bpRNA_SRP_407	56735	snoRNA	B1	1	2.4	S2	-2.1	S3	-0.65
bpRNA_SRP_407	56735	snoRNA	B2	3	3.2	S2	-2.1	S1	-0.1
bpRNA_SRP_288	56616	snoRNA	B1	2	2.8	S11	0.0	S12	-0.6
bpRNA_SRP_288	56616	snoRNA	B2	2	2.8	S12	-0.6	S13	-4.6
bpRNA_SRP_288	56616	snoRNA	B3	4	3.6	S17	-1.5	S16	-8.25
bpRNA_SRP_288	56616	snoRNA	B4	3	3.2	S16	-8.25	S15	0.23
bpRNA_SRP_342	56670	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_99	56427	snoRNA	B1	1	2.5	S9	-9.95	S8	-4.7
bpRNA_SRP_99	56427	snoRNA	B3	3	3.2	S6	-10.2	S5	-3.3
bpRNA_SRP_475	56803	snoRNA	B1	1	2.3	S9	-2.5	S10	-4.95
bpRNA_SRP_475	56803	snoRNA	B2	1	5.1	S13	-2.0	S14	-0.55
bpRNA_SRP_475	56803	snoRNA	B3	4	3.6	S14	-0.55	S15	-12.9
bpRNA_SRP_475	56803	snoRNA	B4	1	3.3	S8	-5.5	S7	-1.9
bpRNA_SRP_475	56803	snoRNA	B5	1	2.4	S7	-1.9	S6	-0.55
bpRNA_SRP_807	57135	snoRNA	B1	1	1.6	S4	-2.1	S5	-5.95
bpRNA_SRP_807	57135	snoRNA	B2	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_548	56876	snoRNA	B1	1	1.7	S2	-0.55	S3	-5.25
bpRNA_SRP_548	56876	snoRNA	B2	2	2.8	S2	-0.55	S1	-13.4
bpRNA_SRP_724	57052	snoRNA	B1	2	2.8	S12	-7.5	S13	-9.75
bpRNA_SRP_724	57052	snoRNA	B2	4	3.6	S13	-9.75	S14	-5.35
bpRNA_SRP_724	57052	snoRNA	B3	9	4.8	S17	-8.2	S18	-5.25
bpRNA_SRP_724	57052	snoRNA	B4	1	2.4	S18	-5.25	S19	-14.95
bpRNA_SRP_724	57052	snoRNA	B5	1	0.5	S17	-8.2	S16	-3.3
bpRNA_SRP_724	57052	snoRNA	B6	1	3.2	S20	-9.25	S21	-4.05
bpRNA_SRP_724	57052	snoRNA	B7	1	0.5	S30	-12.55	S31	-1.95
bpRNA_SRP_724	57052	snoRNA	B8	1	2.4	S29	-4.0	S28	-0.6
bpRNA_SRP_724	57052	snoRNA	B9	1	0.5	S28	-0.6	S27	-6.7
bpRNA_SRP_724	57052	snoRNA	B10	1	4.1	S33	-2.6	S32	-8.25
bpRNA_SRP_724	57052	snoRNA	B11	2	2.8	S26	-12.05	S25	-1.95
bpRNA_SRP_724	57052	snoRNA	B12	3	3.2	S23	-6.6	S22	-6.35
bpRNA_SRP_724	57052	snoRNA	B13	2	2.8	S37	-0.1	S38	-0.75
bpRNA_SRP_724	57052	snoRNA	B14	1	1.3	S38	-0.75	S39	-3.9
bpRNA_SRP_724	57052	snoRNA	B15	2	2.8	S5	-2.4	S4	-2.0
bpRNA_SRP_31	56359	snoRNA	B2	1	1.4	S15	-3.3	S16	-9.55
bpRNA_SRP_31	56359	snoRNA	B4	5	4.0	S11	-13.0	S10	-9.57
bpRNA_SRP_646	56974	snoRNA	B1	1	1.3	S8	-4.95	S7	-1.4
bpRNA_SRP_646	56974	snoRNA	B2	1	1.6	S7	-1.4	S6	-8.7
bpRNA_SRP_619	56947	snoRNA	B1	2	2.8	S16	-12.75	S15	-11.1
bpRNA_SRP_828	57156	snoRNA	B1	4	3.6	S5	-14.8	S6	-8.55
bpRNA_SRP_828	57156	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_828	57156	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_828	57156	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_405	56733	snoRNA	B1	1	2.4	S2	-2.1	S3	-0.65
bpRNA_SRP_405	56733	snoRNA	B2	3	3.2	S2	-2.1	S1	-1.1
bpRNA_SRP_567	56895	snoRNA	B1	1	1.6	S5	-1.65	S4	-4.05
bpRNA_SRP_877	57205	snoRNA	B2	1	1.7	S10	-3.3	S11	-8.25
bpRNA_SRP_877	57205	snoRNA	B3	1	1.7	S17	-5.1	S18	-2.97
bpRNA_SRP_877	57205	snoRNA	B4	4	3.6	S6	-17.5	S5	-9.57
bpRNA_SRP_915	57243	snoRNA	B1	1	-1.077	S2	-6.6	S3	-7.85
bpRNA_SRP_41	56369	snoRNA	B1	1	1.6	S15	-11.2	S16	-5.95
bpRNA_SRP_41	56369	snoRNA	B2	1	3.3	S12	-3.9	S11	-10.0
bpRNA_SRP_880	57208	snoRNA	B1	1	1.7	S2	-3.3	S3	-8.25
bpRNA_SRP_880	57208	snoRNA	B3	2	2.8	S7	-10.3	S8	-18.35
bpRNA_SRP_880	57208	snoRNA	B4	1	3.2	S8	-18.35	S9	-2.5
bpRNA_SRP_636	56964	snoRNA	B1	1	2.4	S10	-4.05	S11	-0.55
bpRNA_SRP_636	56964	snoRNA	B2	1	1.7	S13	-3.3	S14	-8.25
bpRNA_SRP_636	56964	snoRNA	B3	4	3.6	S9	-14.6	S8	-5.65
bpRNA_SRP_590	56918	snoRNA	B2	1	1.7	S14	-3.3	S15	-5.85
bpRNA_SRP_590	56918	snoRNA	B3	3	3.2	S14	-3.3	S13	-13.85
bpRNA_SRP_590	56918	snoRNA	B4	1	1.6	S8	-6.1	S7	-8.65
bpRNA_SRP_101	56429	snoRNA	B2	2	2.8	S6	-10.3	S5	-12.6
bpRNA_SRP_101	56429	snoRNA	B4	2	2.8	S3	-11.25	S2	-3.3
bpRNA_SRP_101	56429	snoRNA	B5	1	0.4	S2	-3.3	S1	-10.6
bpRNA_SRP_332	56660	snoRNA	B1	1	2.9	S4	-0.45	S5	-0.22
bpRNA_SRP_250	56578	snoRNA	B1	4	3.6	S8	-17.5	S9	-8.55
bpRNA_SRP_250	56578	snoRNA	B2	1	0.5	S10	-11.55	S11	-7.45
bpRNA_SRP_250	56578	snoRNA	B3	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_250	56578	snoRNA	B4	3	3.2	S14	-3.3	S13	-12.75
bpRNA_SRP_587	56915	snoRNA	B2	5	4.0	S16	-0.1	S17	-2.97
bpRNA_SRP_587	56915	snoRNA	B4	1	1.7	S21	-3.3	S22	-8.25
bpRNA_SRP_587	56915	snoRNA	B7	5	4.0	S13	-3.3	S12	-1.35
bpRNA_SRP_56	56384	snoRNA	B1	1	0.373	S12	-3.05	S13	-7.7
bpRNA_SRP_56	56384	snoRNA	B2	1	2.8	S13	-7.7	S14	-4.3
bpRNA_SRP_56	56384	snoRNA	B3	1	1.6	S18	-2.1	S19	-6.0
bpRNA_SRP_56	56384	snoRNA	B4	1	0.073	S20	-8.35	S21	-2.05
bpRNA_SRP_56	56384	snoRNA	B5	3	3.2	S20	-8.35	S19	-6.0
bpRNA_SRP_56	56384	snoRNA	B6	3	3.2	S18	-2.1	S17	-13.3
bpRNA_SRP_56	56384	snoRNA	B7	3	3.2	S17	-13.3	S16	-11.55
bpRNA_SRP_56	56384	snoRNA	B8	1	2.8	S15	-4.15	S14	-4.3
bpRNA_SRP_621	56949	snoRNA	B1	1	0.5	S5	-3.5	S6	-8.7
bpRNA_SRP_621	56949	snoRNA	B2	2	2.8	S7	-10.6	S8	-2.85
bpRNA_SRP_621	56949	snoRNA	B3	1	2.9	S13	-2.1	S14	-8.05
bpRNA_SRP_621	56949	snoRNA	B4	1	2.5	S17	-15.85	S18	-0.15
bpRNA_SRP_621	56949	snoRNA	B5	3	3.2	S13	-2.1	S12	-6.85
bpRNA_SRP_621	56949	snoRNA	B6	1	1.7	S12	-6.85	S11	-7.9
bpRNA_SRP_621	56949	snoRNA	B7	1	3.2	S5	-3.5	S4	-2.5
bpRNA_SRP_860	57188	snoRNA	B2	5	4.0	S13	-12.3	S14	-10.55
bpRNA_SRP_860	57188	snoRNA	B3	1	0.373	S16	-3.3	S17	-6.1
bpRNA_SRP_902	57230	snoRNA	B1	1	1.7	S6	-13.9	S7	-1.95
bpRNA_SRP_902	57230	snoRNA	B3	3	3.2	S14	-3.3	S13	-13.65
bpRNA_SRP_902	57230	snoRNA	B4	4	3.6	S10	-17.3	S9	-10.3
bpRNA_SRP_689	57017	snoRNA	B3	3	3.2	S2	-13.35	S1	-16.7
bpRNA_SRP_247	56575	snoRNA	B1	4	3.6	S6	-14.05	S7	-4.2
bpRNA_SRP_247	56575	snoRNA	B3	1	0.5	S12	-3.3	S13	-7.25
bpRNA_SRP_247	56575	snoRNA	B4	3	3.2	S12	-3.3	S11	-15.5
bpRNA_SRP_218	56546	snoRNA	B1	3	3.2	S10	-7.7	S11	-0.95
bpRNA_SRP_218	56546	snoRNA	B2	1	2.8	S12	-12.25	S13	-4.3
bpRNA_SRP_218	56546	snoRNA	B3	1	1.6	S17	-2.1	S18	-6.55
bpRNA_SRP_218	56546	snoRNA	B4	3	3.2	S17	-2.1	S16	-10.0
bpRNA_SRP_218	56546	snoRNA	B5	1	2.8	S14	-3.0	S13	-4.3
bpRNA_SRP_218	56546	snoRNA	B6	2	2.8	S12	-12.25	S11	-0.95
bpRNA_SRP_116	56444	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_116	56444	snoRNA	B2	1	2.3	S22	-8.2	S21	-13.5
bpRNA_SRP_149	56477	snoRNA	B1	4	3.6	S6	-12.7	S7	-14.1
bpRNA_SRP_149	56477	snoRNA	B2	1	1.3	S7	-14.1	S8	-4.15
bpRNA_SRP_149	56477	snoRNA	B3	3	3.2	S12	-3.3	S11	-12.65
bpRNA_SRP_237	56565	snoRNA	B1	1	1.7	S15	-3.3	S16	-6.05
bpRNA_SRP_191	56519	snoRNA	B3	3	3.2	S2	-11.25	S1	-17.3
bpRNA_SRP_268	56596	snoRNA	B1	5	4.0	S8	-8.25	S9	-4.2
bpRNA_SRP_268	56596	snoRNA	B2	1	2.3	S9	-4.2	S10	-8.2
bpRNA_SRP_268	56596	snoRNA	B4	1	0.5	S16	-3.3	S17	-7.25
bpRNA_SRP_268	56596	snoRNA	B5	3	3.2	S16	-3.3	S15	-6.2
bpRNA_SRP_166	56494	snoRNA	B1	4	3.6	S8	-7.5	S9	-8.55
bpRNA_SRP_166	56494	snoRNA	B2	1	0.5	S10	-13.55	S11	-7.45
bpRNA_SRP_166	56494	snoRNA	B3	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_166	56494	snoRNA	B4	3	3.2	S14	-3.3	S13	-12.75
bpRNA_SRP_139	56467	snoRNA	B2	2	2.8	S5	-6.9	S4	-8.85
bpRNA_SRP_139	56467	snoRNA	B4	3	3.2	S2	-13.35	S1	-19.4
bpRNA_SRP_495	56823	snoRNA	B1	1	1.7	S4	-0.45	S5	-2.05
bpRNA_SRP_79	56407	snoRNA	B1	1	1.3	S8	-8.6	S9	-11.6
bpRNA_SRP_79	56407	snoRNA	B2	1	0.373	S10	-3.05	S11	-7.7
bpRNA_SRP_79	56407	snoRNA	B3	1	2.8	S11	-7.7	S12	-4.3
bpRNA_SRP_79	56407	snoRNA	B4	1	2.7	S16	-2.1	S17	-7.65
bpRNA_SRP_79	56407	snoRNA	B5	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_79	56407	snoRNA	B6	3	3.2	S15	-13.3	S14	-10.65
bpRNA_SRP_79	56407	snoRNA	B7	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_733	57061	snoRNA	B1	4	3.6	S7	-15.35	S8	-4.2
bpRNA_SRP_733	57061	snoRNA	B2	1	0.5	S14	-3.3	S15	-8.75
bpRNA_SRP_733	57061	snoRNA	B3	3	3.2	S14	-3.3	S13	-14.65
